ID,Is_Lead
SGLUANQG,0.08922055668729702
JTNJHZAT,0.0891328808224835
MWYFDUKY,0.08761432589306445
THM3AU8F,0.0891328808224835
NV37WV6D,0.15583967543930752
36DTVUTN,0.08917515064338179
8ZSK6UBJ,0.12792334928439156
UT4WTHUF,0.3037514624653455
PDYAETZH,0.06463443931506192
HFJ6HFFP,0.08917515064338179
GPANNGED,0.7866717612585545
N3NUTJN9,0.10598328634323935
YRBEPMDR,0.12982456443954202
P9D45LPB,0.08917515064338179
2AY2HDBF,0.16804816043018503
PVFBKUEC,0.13850188570722094
M9BBVNRG,0.08748874551350018
MIOPIXWV,0.13152339275070069
YU9SDGK7,0.34994080962600566
HWRTB9Z5,0.7199790744634916
YXVF6DZP,0.06586638977587866
ROJQNKO3,0.1404286756233658
8XGFKPEI,0.8446775216163733
NTQYCURW,0.2531811995585501
F6OTFQEY,0.2836631056285174
BGKJH5J6,0.7199790744634916
XGTMYTCA,0.08917515064338179
MT2ESMUK,0.08922055668729702
JZBQSMZC,0.08834860548415546
WPELXSCO,0.5079753401183823
QPY4SPXU,0.08917515064338179
JYRAWMKE,0.06586638977587866
JHJPYUBG,0.529399249816866
YXBBXICW,0.1632217605215327
9KPUWGYT,0.07668296298616692
UATSRHJX,0.07654267038417696
5EBGJ76M,0.8448806689684392
QWDTEUTM,0.7199790744634916
KHXDHSGW,0.2590975711637076
PWDNRDM8,0.14599878337183703
YWBXO6DZ,0.0893206710869611
LXS3JXV2,0.4190600702962477
828HKERK,0.10418156109353059
5OFXZIRP,0.7186514680981027
9Q7SAAIA,0.08909123424423468
CHTCZEVW,0.7199790744634916
9ACJQ2N4,0.7195420829390686
CCCENDP2,0.08897487327358529
UHFXJYBU,0.7202338669085934
5TMFKSTY,0.06463443931506192
7SCRBPXM,0.08761432589306445
DSPSTU3U,0.08917515064338179
AEUYKQDG,0.7199790744634916
RS6DYJUL,0.08922055668729702
CYTA7UGX,0.08922055668729702
6CM9CVFL,0.08701942724249273
KUCEZPAA,0.27267039368820584
2ZZ5YAX3,0.170386312230223
FGZD7MO8,0.08847120580618428
KJLMZ7DY,0.14094072959712906
FQTXSYBM,0.08730047376979289
FUBZD4AF,0.08917515064338179
CKAJXZMM,0.08840821878648522
RZYBHXLZ,0.6210161731053093
YIKALU9M,0.7194967501172918
8EUSHWSN,0.06463443931506192
MCXEUPES,0.7199790744634916
FQGSYNJW,0.13763095007963738
8ZQVSW4P,0.17222806105445382
JTHYVNZG,0.09034893398257465
PMR6Z5GS,0.13983788159178928
AUJTKLQW,0.08136362695028168
RKMKAUUY,0.31169782503520366
OKD4WDLP,0.7199790744634916
O6YU79QR,0.7199790744634916
CDXQTEGZ,0.08392171112797807
QVU5HDVQ,0.062160323354692466
VGVPEFS4,0.312488506460814
ZHEKTJR9,0.11356280455070034
BSERFWTT,0.08917515064338179
JV3FSUZU,0.20467430603392409
UJAY7FQV,0.10730349940802873
6NC5FWIT,0.08922055668729702
EFMPAJJP,0.08748874551350018
C3FMAHFJ,0.08917515064338179
X6YDL576,0.7287812866911685
MNVEUXA2,0.4602063687805178
CMQTXFJE,0.08917503853176463
QUER6GWN,0.07655729244315893
EQSXHDU8,0.07912235526540422
ILZNSHFO,0.08922055668729702
RCCDQ8NR,0.09737521369306207
IAX5RU7H,0.7202338669085934
HM4ZWDPA,0.4085035106001327
3QQ5QZ7G,0.0893206710869611
5GWHZ4BJ,0.08840821878648522
RSZF3QCW,0.7199790744634916
YNETBYMU,0.10091580486343968
WGDYKWPH,0.5052517960919597
ZG2SNJJV,0.10296721779231667
ZVHNS9TT,0.4995234135400971
9FVSE79B,0.08922055668729702
CJCUJ8OK,0.0915469809068542
9KJUTQIO,0.3243716708473832
EEUIDRJT,0.11356280455070034
NPBTRIK6,0.08917503853176463
JYPRXTAR,0.7199790744634916
RJQGJ9TV,0.6256997474455394
AUICSD9P,0.08922055668729702
MNFFQIFX,0.08922055668729702
TARCBEFQ,0.4555082517994656
RNBP9RJU,0.306000494791966
2DJJT9YK,0.08917503853176463
NJO3YC9V,0.16349348545587228
P22TWJXS,0.32241969603664883
JZBBRYU2,0.7195420829390686
9UMHMGGA,0.08922055668729702
MKORDOGW,0.08917515064338179
LVR6Z2LK,0.1811889156097922
AT6B5NEW,0.3413009475749301
NO5ZTGS7,0.30419006601619003
9SQTECPD,0.08834860548415546
GWXHTOZH,0.33707636279752284
AGAL8QES,0.16018739218535033
N2WFN52R,0.08922055668729702
ACRUC28Q,0.7509576209134938
F7PDWCUT,0.4195780666679079
3YFP4BS9,0.08922055668729702
SKXILBMI,0.08917515064338179
EA6TUYMO,0.08907709075577701
HUMPADDH,0.2396525869719492
GJTHMG5B,0.08922055668729702
XBA7YTBO,0.10478502156657268
DSVBB6BJ,0.21499706214793476
LX3XWHCJ,0.08922055668729702
BEVM27R6,0.1373852004982434
PX2YCKEQ,0.08922055668729702
DE73U5BL,0.34398318750652185
GCCCYSY8,0.12832238527235165
HRZ74BFH,0.08915108967272403
6T2TK2QD,0.088886660716276
NRWGQSNT,0.20693756532456514
FYTSJ6X9,0.09483651585434484
W734PLC6,0.13425271460818164
FZN2CXZZ,0.7174025856368657
IDSUWCVX,0.1053812577061968
FMF2MWKO,0.08922055668729702
7J9DXMMM,0.08922055668729702
7EVKZRKB,0.12982456443954202
ICJFXVHF,0.14466795689227072
BSPSLCPC,0.1053812577061968
5Y2NDRQB,0.1688364312884485
DBGHDZJY,0.170386312230223
DCONMUVE,0.346419932682242
NORDCKEL,0.08917515064338179
NARND9LC,0.34523188978825936
6HASXUSW,0.09493467462478565
GPNYSCKQ,0.08922055668729702
NTJ9SEG8,0.08917515064338179
BOXDCXWY,0.2964266311584181
3BHMYIDU,0.7199790744634916
2CTTDVEE,0.2429035339971336
FXNWMXV3,0.49805005884212084
ENQAY9LG,0.2521080017919081
UUDPYRRJ,0.08917515064338179
MEDQTY9X,0.08882380621222564
HNTUNZYP,0.09737521369306207
HMVREWUG,0.8439162406023
RY9TRA8G,0.7296269305270372
KA6DCZVV,0.8446775216163733
BYSNFX5B,0.08917515064338179
NSMEBWID,0.16361899241491368
OPVWB79C,0.06536113020683891
J4GBCOUB,0.08888174422743979
4AFPPKHV,0.17031146937864028
LRXNAZ5N,0.08922055668729702
J7S7ZRH8,0.11771202283023441
KK8QAQ5J,0.21795526597065562
CXX3TYBP,0.11369524711799892
GIJKCW2U,0.3104011356317176
TM5N8JIF,0.3146278605976997
UWR3ZWGG,0.13745358323202345
HMPVHGAP,0.311509937018576
MEAUIJEK,0.0874107068906123
Z3XRDLWY,0.7227051938370623
V39FD3WL,0.08922055668729702
LAJHVPGV,0.3448895217460194
DHDZH6EN,0.7202338669085934
9ME987JX,0.10590673789610698
BGS4FC9Y,0.32956477530102957
FL9UGMHT,0.720060147519307
OXYLSYM7,0.4188852978398525
HWXHKSHA,0.2964266311584181
7SWP9YCV,0.11369524711799892
NGDZ6EUR,0.2521080017919081
MGYITBH6,0.08922055668729702
AFZA3SVX,0.3431899801125843
BQU2ZBGN,0.7331017907292217
J7WZBH7Z,0.1306413468131951
BGPTXULC,0.6974054205516782
MHF2WTVZ,0.2033025921192156
VT4MKWZK,0.0893206710869611
22Y7HOPW,0.0902838755995658
I8WLDBP7,0.09005851249376234
8CAEZTK4,0.08909593531453039
SVHT2YSV,0.08917515064338179
K3ESKNRD,0.14021151177483107
MPDR3M34,0.08888174422743979
HP6ZZR3V,0.7194931177214356
7BRHJECL,0.06202586564483929
NROJNZMX,0.1613493143156348
5SENBDDD,0.08847120580618428
KNVGDNYE,0.08840821878648522
MGZAPDDE,0.7236673730078985
JX9ADECF,0.7194967501172918
HZPGDNNB,0.3859441013403075
STHMBHWN,0.7452123682830849
8EPLNBBX,0.06536113020683891
KY5AGHEW,0.08917515064338179
WIZPQXKB,0.12779415324921742
BE3CRMSY,0.088886660716276
EBSKJ34K,0.3851847330375633
MWA6TJUR,0.0891328808224835
VVSV9666,0.6583954396485938
WJBW2TTU,0.15413648511608052
MA7H9HTK,0.12929435216250776
2CGBMNBF,0.0915469809068542
NGUZP2Y7,0.5139685848713886
5EZRSIAV,0.09700885261276598
9QMRK7XD,0.16361899241491368
3SBFPJX7,0.0893206710869611
PUCZNFVZ,0.35654069120773596
Q49EF2NL,0.07742081178999533
42MVAWJG,0.7388264101055271
HH2QDXFN,0.7196173686215862
AHHGSMGN,0.33633216170766744
GPWBVYHC,0.2770723300925103
LRIEYKGR,0.2429035339971336
VTAFDAD2,0.44414861066111017
GVCHZXN3,0.13159225260883936
KA8R86EQ,0.06463443931506192
NN33RTMS,0.08922055668729702
HZG8S44W,0.1833186479764841
S5SNGDM6,0.23960695145306835
UM5ZRPPP,0.08922055668729702
DZQ8LZMV,0.2506563827306326
NF3ZYE7Z,0.4602063687805178
DRMTAVFR,0.08922055668729702
YFQ9XZOK,0.08917515064338179
UPHRAALC,0.0893206710869611
GOIDT6GE,0.7199790744634916
AWVLBVSI,0.1051005061836583
FYI4TYCA,0.16516356653001302
XWLUGDYC,0.45693621648827343
PGN4KN6H,0.4128647905078766
FXOEDBBZ,0.08917515064338179
GLIBWBWB,0.08917503853176463
3KCJDXER,0.08922055668729702
RSVYK7UB,0.08917515064338179
CNHCONLN,0.7199790744634916
M5JINCKA,0.09775556854808962
K4KAVD2B,0.07668765560283426
HMKWXSQD,0.062160323354692466
U88WEFYN,0.10708622463550042
5CEPVOYJ,0.08937897114422313
8AQXAH58,0.10786464228310955
KERW7NVY,0.12779415324921742
IXTVBEJY,0.12892784076043626
GS3UUAQA,0.1248134345443829
5HZUFKTR,0.2296810813584682
SUVJ3PPA,0.24286188536088452
S4EJQN7V,0.3043989251587552
CTGBOHVO,0.11750894146747412
GCKZDCCH,0.4602063687805178
26TTJQIT,0.1965662203256572
NJSOYJQ2,0.08922055668729702
GP6BKD9G,0.24264102935657125
OUS4GPEJ,0.7174025856368657
HJXGYWZA,0.1053812577061968
6AS6MQUS,0.06202586564483929
DUEBUZNJ,0.7199790744634916
IPXXH6GT,0.08922055668729702
4X8RAW3N,0.08840821878648522
FDSZJB4F,0.3129944344324648
MRUK6TFC,0.08922055668729702
A7KZSXBE,0.10715417855234759
QTPKIYTV,0.08909123424423468
E9E2RPTJ,0.062160323354692466
N8O36VP7,0.062160323354692466
BEVSSA92,0.09464448356884245
KFBOBCXC,0.5305707987387712
BMYJG8ER,0.673898444733739
58QGTY7G,0.09049806222366802
CQSZUW6F,0.08895974193093957
YW5WSFDX,0.06222178188834773
E2ZWYKDG,0.4128647905078766
NF8RM29E,0.7196173686215862
U5G8UQKS,0.08917515064338179
ADO5U6A2,0.09737579981438688
HMQRFPHT,0.08917515064338179
CKJRBJ4R,0.062160323354692466
ND4BDBND,0.08730047376979289
AHTI9WCA,0.08917515064338179
HNATPK44,0.14264171648308993
J8HIXVUA,0.08917515064338179
H4ZB8X3R,0.10418156109353059
958YG8NS,0.7199790744634916
842WRBLD,0.17244784197722096
CVPJ92CP,0.7509576209134938
9VV3ZZUH,0.08922055668729702
OBZAHB5C,0.08917515064338179
68DAJGYB,0.07865883322893072
JNJXCUGY,0.08917515064338179
EG4CB6OU,0.1709537055202512
N8ICNHOP,0.08922055668729702
G5AP2A4N,0.08917515064338179
MWG2QKU2,0.08840821878648522
US3GKU5J,0.12840453376001018
O4RXDTHD,0.32510193540809945
4OYGU4BB,0.7509576209134938
S7PGTD7U,0.1702881519624827
5AREZ3AF,0.08828609925400445
FR2KASPG,0.09923911353191747
4URO2EDQ,0.3414769754173389
OAPXM5XJ,0.13461541652654635
JMMTXKG4,0.20559180473641886
XZSIZM6K,0.08814327142587527
UCQPNBDR,0.13544385058365319
HOZE5OA6,0.08917515064338179
7NTPQECM,0.2403605783823818
YCF4RN7Q,0.08711257758142384
IX6HRBD7,0.4602063687805178
TYMUGKB4,0.08917515064338179
GBSTBEMX,0.3413009475749301
PIPDBTQU,0.08917503853176463
7545SKRB,0.8410313670313966
M676TUHR,0.08917515064338179
MGS24OMY,0.08922055668729702
THRUCPNP,0.08662036060277252
BRTCRDVA,0.6976720327874983
CU6UZJ2G,0.08847120580618428
LJ2BRG5W,0.09839057733749618
ZKEXNTPS,0.08922055668729702
AEVHRXRD,0.4626068686383693
RQETXN8G,0.08922055668729702
GKRZYAAI,0.08748874551350018
MFOAVIKK,0.06536113020683891
ABSMZZUV,0.41742249293756584
YRXECFSR,0.08922055668729702
QBVBQUNJ,0.08917515064338179
66P9KUBK,0.3010137463818542
GQ9KPCYX,0.08917515064338179
BYQEDFTI,0.10195118789644868
5QX5QJOM,0.06487905256629597
OFWS6WXK,0.08917515064338179
VFSQ8XJQ,0.4626068686383693
CZ39OO6P,0.09483651585434484
A9NWSQCM,0.08922055668729702
VXCKNRVM,0.10785987347961848
RSVQHBYS,0.08492137871733511
2QFTPWX8,0.10645037798113449
ZUKE944G,0.10418156109353059
CKHK5B4R,0.21759145656160644
Y6CJFVKZ,0.13102505429659392
3DUBG7RT,0.08917503853176463
3M2RSDMR,0.7186514680981027
QUUSQUCL,0.1430230690539138
RUPMCNBY,0.08917515064338179
XM5HFKCS,0.0893206710869611
JFBRBEBB,0.20144642090176235
3YLQ8DFD,0.10102155922218198
JEPN2EP4,0.08993450927511094
BRZJZBPS,0.08917515064338179
FTQT6NDP,0.135641543759577
3VXQFR3F,0.08990424556148793
4TJUT3A5,0.1313857359270437
IDKJ8JRF,0.41098987638789325
UTPCSIRY,0.08917515064338179
HXDGUGAJ,0.08917515064338179
K5THNJIC,0.08916486438724362
Z73BZVXW,0.2073039992036949
GO9VTRVW,0.08840821878648522
4QFZYR2I,0.5079753401183823
BBMRJZ23,0.2174420006864673
QHPYOFSM,0.10690497710766216
3Q4QF4FG,0.17297347780982042
LMPZAB72,0.08922055668729702
55VWPGHJ,0.1053812577061968
GJJRAWPV,0.1311211282641951
5ZVSPANY,0.10230814530869554
F2DG7OEP,0.42469916213420117
W6UYTDW2,0.2549599790126469
9MKADBZD,0.34351995277479647
CSPCSNTN,0.7216591810157355
2C2M7UY5,0.4144312854859895
3ROYEAKI,0.06463443931506192
MRIVWXSY,0.10696300352574444
GFFWROSF,0.08922055668729702
KLJY7GEX,0.08917503853176463
4DLCJZBA,0.21343802027481318
UVZMDRSY,0.08909123424423468
9HSCGUK5,0.10785987347961848
6X5RHJW7,0.5943657214865714
9QDNRCUK,0.4066176790148071
KOTVJKFT,0.08922055668729702
FX5G7BGZ,0.2174420006864673
DKWT9EDA,0.06536113020683891
HZYPMEJ5,0.7451567080545651
N64IDYKI,0.4376510644003109
3RA5ZTMH,0.06208482556157533
EK47STGC,0.5340355437331614
MWMA4JZU,0.15212328252693874
KRZHQHWQ,0.08922055668729702
8KMTCRTQ,0.7199790744634916
A85ZWVLN,0.08917515064338179
5EGP7RUT,0.1314902158048706
OVLFZRPO,0.7123747164136975
5UQVZYGX,0.7194967501172918
GPQ2DCUU,0.16866449868349248
ZRS3I4Y3,0.443257782872506
7KNPBE8R,0.07789855314213767
C5XU9AKR,0.08917515064338179
GNZN7XPC,0.08917515064338179
ZVYVAMUX,0.7509576209134938
O9CRVMCA,0.08873086480316554
ANVPNRJT,0.5083009982783963
67IWSFCM,0.2105785843127271
TCQYR97R,0.0766405184478134
FMCCP8AD,0.06325706265188652
XAKXSRWI,0.15635941112229468
6SPUT4F4,0.34992583467828686
4JJFUA8S,0.14094072959712906
8TKKB3HL,0.087497285074048
NRPGV3H7,0.17920129539503987
VWDGKFJS,0.08917503853176463
PUVPVDCJ,0.7202338669085934
NTYHVZVC,0.087497285074048
MRGXRAVF,0.4602063687805178
DDGN2XW7,0.08748874551350018
N9XUCJDX,0.10893024672093693
J8WT3HHD,0.0893206710869611
9RATUOUZ,0.08922055668729702
NFRSAZXE,0.08840821878648522
69USGWGJ,0.25496998333261855
J6OPPFUW,0.0915920863525193
THG37HRC,0.08895974193093957
DJGKO9MM,0.10521232824076564
SM7UAM9J,0.3211930066250877
SCNHQVQV,0.08704684685424269
NIUHGRAB,0.7205588352747144
CKZMCEYA,0.08816918228065851
KB6GPSME,0.708368426861508
FWVCXPNH,0.08917515064338179
PGLUCVVH,0.08873086480316554
2KM24WGC,0.0900319671950708
EMGYQBV2,0.07636575818987404
K8EQFZZJ,0.09133424201751039
YGLYGHAQ,0.08917515064338179
8HFPKGS4,0.07737405512466336
GAJGJSAK,0.4626068686383693
GYOWFHWM,0.7199790744634916
RGPHUWXK,0.062160323354692466
UTA2ZMFV,0.10135065366828064
4R5W8QCL,0.17172763364318044
KP8AXHCF,0.062160323354692466
LM3DQPPA,0.08917503853176463
QPYVTMY4,0.06536113020683891
2SEW8ATZ,0.08922055668729702
9N2ARORM,0.08506797104392343
CG3VD7FE,0.7415765364204193
AEHTLJE3,0.2448890780786867
6ZTDXLY3,0.7199790744634916
6PH27UTU,0.07237256228665939
6RPGRMST,0.08917515064338179
92XFF5K6,0.08886562733361084
HADQGFX2,0.7331017907292217
DDA7GKCO,0.08909123424423468
KCKV9JMB,0.087497285074048
ZESRXYYI,0.10153847588428938
FWUSDU9G,0.08917503853176463
JJUZXKFA,0.14734505407948087
WQFBFDNR,0.07717668211140512
GWNIKQJH,0.08917515064338179
5REBGKEE,0.7186514680981027
8SVODFAY,0.1710552454792607
7VGPYYZU,0.8446775216163733
7V9WGZ36,0.29933174823670605
NYD5Z3ID,0.11356280455070034
SFNQXUC6,0.07737405512466336
6GS5BRPD,0.17246663734065162
LARK5L8N,0.08972235573768975
OKXSRX5M,0.33613106429595835
2WLKPW5X,0.2952105826900971
IBH9BSLF,0.08917515064338179
JSSJYD47,0.28423163136668844
DQZQUXRW,0.09216031263466685
AM96PMGF,0.720060147519307
V6YDEMQJ,0.08922055668729702
Z5PNS439,0.08917503853176463
IMUZRDXG,0.1725271444909678
AXFAZBBT,0.09768737331366958
E7A64TSH,0.41569250077651554
JFPQM8B9,0.7199790744634916
FV7HZ9ZF,0.46101201846148726
KUGHGUMG,0.08834860548415546
KGVHAQ3Q,0.08917515064338179
8Z4BNNPB,0.3582047775233867
47LCNTSA,0.062160323354692466
PMPQZZQE,0.08917515064338179
QXVRMP3Z,0.11927187311604412
JEHTNCRQ,0.08922055668729702
YWWAB4BV,0.11356280455070034
CKBNAZZP,0.08917515064338179
PY4BE7FX,0.08917515064338179
76689AVA,0.13556760111358618
EK7G5KD4,0.7199790744634916
2PN34GTX,0.08769278548803773
LGDKE9LY,0.4602063687805178
DKFUZFMM,0.4185297281556924
49DXPCFT,0.30436922798394395
S6V4UXJD,0.41548533101446017
UDAY8CFB,0.2889526099290128
NHRK5A42,0.20141018032191066
CVMKYH66,0.7186514680981027
GYSLARLD,0.3282281400624101
6MSOVZWH,0.08917515064338179
5KDJD55E,0.08922055668729702
5HVS6XF3,0.08922055668729702
OSARTKGM,0.6706595007145543
JU4QRTDE,0.4277925638503736
XPSBSX25,0.487605960757349
KNX3S68K,0.41412728178438174
CC7HL8JH,0.08917503853176463
KM4GTCT7,0.08917515064338179
PJFVTR6E,0.08917515064338179
YM7NSD4S,0.7199790744634916
N5CKNC7U,0.10682092423540829
FGURMYRQ,0.08917515064338179
FTD8QCCC,0.06536113020683891
GJPUIPOK,0.08917503853176463
NMNHPNQ4,0.12982456443954202
UNOZ9RL6,0.08917515064338179
PXUZ5TUU,0.08922055668729702
DC6GH9MY,0.23763544193402772
ARGJFALU,0.2429035339971336
7K3MEGYZ,0.8446461907365048
GTZPNANX,0.45861137977620325
HC8DM4FZ,0.22334524789888105
L2X7IWRH,0.08761432589306445
F7W5KZ2M,0.18097450407852247
EANLFRSL,0.08704684685424269
UANQX6NR,0.41936407399785547
KHNCGAMM,0.09005851249376234
U6MABBVS,0.7202338669085934
I32BCZTF,0.203806196399002
M7XTYFH4,0.08917503853176463
5VXWMYGM,0.08917515064338179
SEQERYZF,0.08917503853176463
QAEQXACZ,0.09467018597349747
HCPXKEZR,0.744976026860943
AR8NP9ME,0.7174025856368657
FGB68AYO,0.08922055668729702
QWKWWM7N,0.23760030702433274
TTYQVAPJ,0.14204133419578246
GCEWEPQ3,0.6974054205516782
CHRGKJ5J,0.1013552013293231
SACWWZ2N,0.34960075147710246
2IMAP5CH,0.08917515064338179
I858XSYE,0.09737521369306207
AZBSPHQR,0.29556975833121657
95WYZ3VZ,0.08994926655378788
VFXQCHYV,0.08922055668729702
9JAAXHQU,0.08917503853176463
MTBBBGBW,0.2184957331083376
HWLEYWKD,0.07726999591962144
P32PI5OU,0.14564604174326118
DF2DYRH2,0.7196173686215862
KR6W4K9G,0.7415765364204193
EFXAAAHF,0.7388264101055271
KDMMHBEF,0.08986764635363143
HQAHF3DD,0.08917515064338179
YWK35D9F,0.2521080017919081
B6ZQPB6U,0.47176889455622784
JSQXVAT4,0.07237256228665939
XDRCRGBF,0.09540729110250308
4CKXMCBZ,0.08917515064338179
JEWV6LAC,0.08917515064338179
GEXQIULE,0.08917503853176463
HER9UEYM,0.7199790744634916
2ZIKGXEH,0.38578289000747584
EZ2BRENR,0.7447004955215768
ITGMSG6R,0.08909123424423468
QJJVYZJH,0.10107064879732755
JVFSHFQV,0.08922055668729702
NRFDHAWW,0.08917515064338179
G6KUKQHG,0.09481885746427213
W7NCH6MP,0.17137621181037127
MAUUJW6J,0.087497285074048
GTF8MJCN,0.20379752307888122
FBDGCSLC,0.08922055668729702
KBEAIAG7,0.08917515064338179
BE8SZ3Z4,0.12833809700862578
HGBZNF8W,0.09337033109719743
BYTK3SOW,0.062160323354692466
EX8D42NX,0.062160323354692466
SSCHMMTU,0.7186514680981027
6J2A9WR9,0.21759145656160644
4FHBVDIL,0.08922055668729702
COAJZZNW,0.10730349940802873
AGNAPTZV,0.07429634633000919
F2YOUKBE,0.7174025856368657
2NXHQPHZ,0.12642516374684848
WCRA8BAB,0.08917515064338179
4I9J4ZAZ,0.7196173686215862
2QC353UB,0.5116695565679052
DZKUNNPJ,0.09393927517975112
FAEUEK2A,0.08917515064338179
QU9GMNLK,0.08730047376979289
MXXYVSWN,0.08922055668729702
3REIEGJZ,0.12779415324921742
SDHR69EB,0.2842424031148542
HVIJYPHE,0.4575313836986652
D7QCD79Q,0.07763101924308312
NPVDLEQW,0.1725271444909678
3UQ6CSL5,0.08922055668729702
E9KNWELA,0.3851847330375633
NNJYRS59,0.5112447585270923
FHYXVN4M,0.5052517960919597
FRGFKKSX,0.42469916213420117
LYQFPADC,0.08798779130804875
DJS5HHNG,0.7509576209134938
2EJRF9JM,0.7509576209134938
QCG5XTV7,0.19837290759915283
C6EVZYFY,0.08922055668729702
7OKKRF8S,0.13102505429659392
5QDXOIIY,0.11369524711799892
UPTCU7LA,0.08909123424423468
AXGKF3CB,0.7199790744634916
DAIQI3XF,0.08922055668729702
RJWY28XZ,0.08917515064338179
IQA4VDIT,0.07681237265460618
GZ3KWYUY,0.17059767010984395
F5OETZC3,0.08938247079412959
TX4Q8LJX,0.08937300320776094
9GQKRBM6,0.7199790744634916
EUJBX9G7,0.708368426861508
JE77HGEB,0.10606093120551288
HFTAYH2V,0.7199790744634916
PNVB2TBP,0.7199790744634916
AFWV8HXY,0.1772695513227698
8FFBFBKA,0.09076585361320172
MH9IYADX,0.10418156109353059
GE97NO6B,0.19226028623618063
ZT5MPLCC,0.42469916213420117
FBKYTDEW,0.2376527537342174
ASZH6WZB,0.7199790744634916
BJSUQE9D,0.08917515064338179
4PKJDN4U,0.08769278548803773
JJTE9GUA,0.5127505628083694
2CHZJTM9,0.20437364163474095
AJN6SHUX,0.0893206710869611
JRNZR2JN,0.30244414183399276
5XX8C2DZ,0.08821370736337836
VNEYPG4K,0.35513254588447163
BUJQGWCS,0.28674996215955106
QMHGDWPT,0.2992662559732631
XSAJYBVX,0.0893206710869611
MMGFRBND,0.0891328808224835
NSREWV2G,0.087497285074048
4P9U2CRK,0.21759145656160644
QYWSFJFW,0.3491824441422755
HCYNTA63,0.08742865049943326
R8SD7URF,0.24224977600033898
FK46SYRQ,0.08917515064338179
67WQADJW,0.13201971246496091
BKZZCEKT,0.8453507640733804
K8WVF9V7,0.4602063687805178
RUSNHO6J,0.3204777129174451
BDYKJLMW,0.1835748575082652
KWBYM4DC,0.3461005941494846
2ZDQKGNE,0.0786158989323408
IRKUGWF6,0.7199790744634916
WVSFIJJA,0.415927910132303
4XMCW24D,0.3725964395777681
L5UWD8LC,0.20353483637013925
VYS2AVJY,0.08917503853176463
JUPBFA6F,0.3444119698938432
JJAIRVQG,0.10730349940802873
QP2ADYX6,0.06536113020683891
O2HU3M8R,0.10666092734564857
GAAONSX6,0.7199790744634916
LXXRWNJY,0.08506797104392343
GSQVX5KO,0.087497285074048
4KEYZEED,0.07728288383487543
E254PULY,0.06536113020683891
CPY5JRMK,0.08922055668729702
SNNCERVA,0.1688364312884485
GIU5JKZK,0.08922055668729702
MPYPSMZV,0.08922055668729702
BKMVGVPR,0.08922055668729702
3E29PMRY,0.16834234150820832
MWLSZMWJ,0.08922055668729702
5YUDKXJW,0.720060147519307
MUR6AJ2P,0.08922055668729702
X2ENWYTP,0.09402381091436196
PJSDAQDJ,0.08917515064338179
H7RD2QLH,0.07237256228665939
NBTFROWG,0.12819699442435767
FFKOBNZQ,0.10095166294317065
FB4WYFAM,0.7199790744634916
JVWXHGRI,0.08917515064338179
VSRTOHE6,0.24135956274532305
BPDHE52Q,0.1416729759178282
FR7PDVFC,0.09194293854631327
SPVGMTVU,0.07654267038417696
NUZR3U49,0.12982456443954202
ZT2DJEZP,0.12629871651135086
AAJ7WMRZ,0.7509576209134938
KQHJ3XWL,0.09495248677622314
MDQKKKS3,0.8446775216163733
K9YUYU4K,0.7866717612585545
MMVLLIZV,0.24042267786950827
3KX85MQB,0.10384371667571687
AYUSOANH,0.3096963235823484
ULC8GXVE,0.196269028265247
APLBECW2,0.08917515064338179
33GJLO6G,0.10418156109353059
ZT8U6U2S,0.6881835126469642
BY9QQOQ4,0.3161894728597759
F2CGUPFT,0.13484543025902107
PPVBILM7,0.08922055668729702
52QX9BSI,0.08922055668729702
MGSSWICP,0.08847120580618428
GOUEMZ3X,0.11356280455070034
NOZDCATU,0.08917515064338179
IHGIVFCG,0.10521232824076564
DVKDWYMC,0.06586638977587866
YCGCB9DH,0.10730349940802873
8YYGHYBK,0.1539242374020337
VRPABRFO,0.14094072959712906
